timestamp,symbol,price,bid,ask,volume
2026-04-14 06:38:00,BTCUSDT,74433.76,74396.54312,74470.97687999999,2.36374000
2026-04-14 06:39:00,BTCUSDT,74430.3,74393.08485000001,74467.51514999999,3.84871000
2026-04-14 06:40:00,BTCUSDT,74408.52,74371.31574,74445.72426,4.17575000
2026-04-14 06:41:00,BTCUSDT,74408.39,74371.185805,74445.594195,5.70679000
2026-04-14 06:42:00,BTCUSDT,74408.4,74371.1958,74445.60419999999,2.01086000
2026-04-14 06:43:00,BTCUSDT,74408.4,74371.1958,74445.60419999999,1.94530000
2026-04-14 06:44:00,BTCUSDT,74374.99,74337.80250500001,74412.177495,36.85079000
2026-04-14 06:45:00,BTCUSDT,74396.01,74358.811995,74433.208005,38.77966000
2026-04-14 06:46:00,BTCUSDT,74415.42,74378.21229,74452.62771,13.58678000
2026-04-14 06:47:00,BTCUSDT,74405.17,74367.967415,74442.37258499999,4.39645000
2026-04-14 06:48:00,BTCUSDT,74397.37,74360.171315,74434.56868499999,1.87569000
2026-04-14 06:49:00,BTCUSDT,74435.51,74398.292245,74472.72775499999,10.03038000
2026-04-14 06:50:00,BTCUSDT,74446.2,74408.9769,74483.4231,6.52956000
2026-04-14 06:51:00,BTCUSDT,74466.07,74428.83696500001,74503.303035,19.60405000
2026-04-14 06:52:00,BTCUSDT,74455.2,74417.9724,74492.4276,18.52093000
2026-04-14 06:53:00,BTCUSDT,74486.14,74448.89693,74523.38307,5.16492000
2026-04-14 06:54:00,BTCUSDT,74498.99,74461.74050500001,74536.239495,20.00493000
2026-04-14 06:55:00,BTCUSDT,74537.75,74500.481125,74575.018875,51.31986000
2026-04-14 06:56:00,BTCUSDT,74533.25,74495.98337500001,74570.51662499999,17.09427000
2026-04-14 06:57:00,BTCUSDT,74535.46,74498.19227000001,74572.72773,17.27194000
2026-04-14 06:58:00,BTCUSDT,74536.51,74499.24174499999,74573.778255,2.92414000
2026-04-14 06:59:00,BTCUSDT,74522.73,74485.468635,74559.991365,3.60137000
2026-04-14 07:00:00,BTCUSDT,74512.62,74475.36369,74549.87630999999,5.39896000
2026-04-14 07:01:00,BTCUSDT,74471.12,74433.88444,74508.35556,40.55019000
2026-04-14 07:02:00,BTCUSDT,74541.92,74504.64904,74579.19095999999,20.14900000
2026-04-14 07:03:00,BTCUSDT,74586.76,74549.46661999999,74624.05338,24.65337000
2026-04-14 07:04:00,BTCUSDT,74585.03,74547.737485,74622.32251499999,9.19128000
2026-04-14 07:05:00,BTCUSDT,74600.45,74563.149775,74637.750225,44.01129000
2026-04-14 07:06:00,BTCUSDT,74664.49,74627.15775500001,74701.822245,59.10295000
2026-04-14 07:07:00,BTCUSDT,74616.71,74579.401645,74654.01835500001,15.45117000
2026-04-14 07:08:00,BTCUSDT,74648.49,74611.16575500001,74685.814245,89.33981000
2026-04-14 07:09:00,BTCUSDT,74917.65,74880.191175,74955.10882499999,174.00262000
2026-04-14 07:10:00,BTCUSDT,74731.36,74693.99432,74768.72568,44.77301000
2026-04-14 07:11:00,BTCUSDT,74707.33,74669.976335,74744.683665,10.64373000
2026-04-14 07:12:00,BTCUSDT,74749.0,74711.62550000001,74786.37449999999,7.32984000
2026-04-14 07:13:00,BTCUSDT,74738.0,74700.63100000001,74775.36899999999,4.50936000
2026-04-14 07:14:00,BTCUSDT,74775.02,74737.63249,74812.40751,12.13736000
2026-04-14 07:15:00,BTCUSDT,74728.68,74691.31566,74766.04434,9.08951000
2026-04-14 07:16:00,BTCUSDT,74711.64,74674.28418,74748.99582,11.57739000
2026-04-14 07:17:00,BTCUSDT,74743.64,74706.26818,74781.01182,12.04839000
2026-04-14 07:18:00,BTCUSDT,74720.0,74682.64,74757.36,8.14525000
2026-04-14 07:19:00,BTCUSDT,74673.66,74636.32317,74710.99683,7.17836000
2026-04-14 07:20:00,BTCUSDT,74675.16,74637.82242000001,74712.49758,9.80815000
2026-04-14 07:21:00,BTCUSDT,74716.55,74679.19172500001,74753.908275,7.46581000
2026-04-14 07:22:00,BTCUSDT,74676.32,74638.98184000001,74713.65816,7.65828000
2026-04-14 07:23:00,BTCUSDT,74662.36,74625.02882,74699.69118,18.70993000
2026-04-14 07:24:00,BTCUSDT,74617.54,74580.23123,74654.84876999998,27.86944000
2026-04-14 07:25:00,BTCUSDT,74631.1,74593.78445,74668.41555,4.08744000
2026-04-14 07:26:00,BTCUSDT,74648.32,74610.99584000002,74685.64416,3.58080000
2026-04-14 07:27:00,BTCUSDT,74687.51,74650.166245,74724.85375499999,5.28253000
2026-04-14 07:28:00,BTCUSDT,74684.0,74646.65800000001,74721.34199999999,4.01277000
2026-04-14 07:29:00,BTCUSDT,74669.73,74632.395135,74707.064865,6.55009000
2026-04-14 07:30:00,BTCUSDT,74648.83,74611.505585,74686.154415,25.83910000
2026-04-14 07:31:00,BTCUSDT,74599.96,74562.66002000001,74637.25998,30.69572000
2026-04-14 07:32:00,BTCUSDT,74597.85,74560.55107500001,74635.148925,17.76157000
2026-04-14 07:33:00,BTCUSDT,74573.71,74536.42314500001,74610.996855,17.92668000
2026-04-14 07:34:00,BTCUSDT,74565.66,74528.37717,74602.94283,13.82348000
2026-04-14 07:35:00,BTCUSDT,74559.86,74522.58007000001,74597.13992999999,13.65941000
2026-04-14 07:36:00,BTCUSDT,74541.46,74504.18927000002,74578.73073,20.42087000
2026-04-14 07:37:00,BTCUSDT,74525.0,74487.7375,74562.2625,47.40344000
2026-04-14 07:38:00,BTCUSDT,74579.52,74542.23024,74616.80976,22.92472000
2026-04-14 07:39:00,BTCUSDT,74554.99,74517.712505,74592.26749500001,80.46698000
2026-04-14 07:40:00,BTCUSDT,74600.0,74562.7,74637.3,74.68518000
2026-04-14 07:41:00,BTCUSDT,74556.82,74519.54159000001,74594.09841,16.56548000
2026-04-14 07:42:00,BTCUSDT,74511.1,74473.84445,74548.35555000001,15.89628000
2026-04-14 07:43:00,BTCUSDT,74511.1,74473.84445,74548.35555000001,27.04646000
2026-04-14 07:44:00,BTCUSDT,74493.32,74456.07334000002,74530.56666,16.67061000
2026-04-14 07:45:00,BTCUSDT,74495.56,74458.31222,74532.80777999999,19.69532000
2026-04-14 07:46:00,BTCUSDT,74477.89,74440.65105500001,74515.12894499999,16.96305000
2026-04-14 07:47:00,BTCUSDT,74488.05,74450.80597500001,74525.294025,22.72580000
2026-04-14 07:48:00,BTCUSDT,74473.69,74436.45315500001,74510.926845,18.41521000
2026-04-14 07:49:00,BTCUSDT,74482.78,74445.53861,74520.02139,21.15295000
2026-04-14 07:50:00,BTCUSDT,74487.57,74450.32621500001,74524.813785,24.56150000
2026-04-14 07:51:00,BTCUSDT,74514.98,74477.72251,74552.23748999998,25.39570000
2026-04-14 07:52:00,BTCUSDT,74497.35,74460.10132500001,74534.598675,22.79733000
2026-04-14 07:53:00,BTCUSDT,74513.63,74476.373185,74550.886815,19.66902000
2026-04-14 07:54:00,BTCUSDT,74529.9,74492.63505,74567.16494999999,19.69522000
2026-04-14 07:55:00,BTCUSDT,74538.24,74500.97088000001,74575.50912,27.86833000
2026-04-14 07:56:00,BTCUSDT,74517.65,74480.391175,74554.90882499999,16.02240000
2026-04-14 07:57:00,BTCUSDT,74514.49,74477.232755,74551.747245,14.91741000
2026-04-14 07:58:00,BTCUSDT,74513.86,74476.60307000001,74551.11692999999,23.03073000
2026-04-14 07:59:00,BTCUSDT,74546.0,74508.727,74583.273,17.54956000
2026-04-14 08:00:00,BTCUSDT,74540.0,74502.73000000001,74577.26999999999,7.20788000
2026-04-14 08:01:00,BTCUSDT,74526.1,74488.83695000001,74563.36305,9.93741000
2026-04-14 08:02:00,BTCUSDT,74500.79,74463.539605,74538.04039499999,9.41923000
2026-04-14 08:03:00,BTCUSDT,74492.66,74455.41367000001,74529.90633,6.30251000
2026-04-14 08:04:00,BTCUSDT,74535.27,74498.00236500001,74572.537635,12.06799000
2026-04-14 08:05:00,BTCUSDT,74554.0,74516.723,74591.277,9.33142000
2026-04-14 08:06:00,BTCUSDT,74599.99,74562.69000500001,74637.289995,6.34685000
2026-04-14 08:07:00,BTCUSDT,74585.85,74548.557075,74623.14292500001,5.48487000
2026-04-14 08:08:00,BTCUSDT,74567.17,74529.886415,74604.453585,9.03461000
2026-04-14 08:09:00,BTCUSDT,74554.22,74516.94289,74591.49711,12.26799000
2026-04-14 08:10:00,BTCUSDT,74514.22,74476.96289000001,74551.47710999999,5.65332000
2026-04-14 08:11:00,BTCUSDT,74541.5,74504.22925,74578.77075,15.69088000
2026-04-14 08:12:00,BTCUSDT,74559.19,74521.910405,74596.469595,8.79597000
2026-04-14 08:13:00,BTCUSDT,74533.71,74496.44314500001,74570.976855,4.59894000
2026-04-14 08:14:00,BTCUSDT,74541.44,74504.16928,74578.71072,4.47565000
2026-04-14 08:15:00,BTCUSDT,74568.8,74531.51560000001,74606.08439999999,2.97542000
2026-04-14 08:16:00,BTCUSDT,74541.26,74503.98937,74578.53063,23.79561000
2026-04-14 08:17:00,BTCUSDT,74517.64,74480.38118,74554.89882,6.61177000
2026-04-14 08:18:00,BTCUSDT,74544.99,74507.71750500001,74582.262495,3.34419000
2026-04-14 08:19:00,BTCUSDT,74542.87,74505.598565,74580.141435,2.47590000
2026-04-14 08:20:00,BTCUSDT,74553.5,74516.22325000001,74590.77674999999,10.11741000
2026-04-14 08:21:00,BTCUSDT,74531.51,74494.244245,74568.775755,9.87769000
2026-04-14 08:22:00,BTCUSDT,74542.05,74504.77897500001,74579.321025,22.78764000
2026-04-14 08:23:00,BTCUSDT,74517.7,74480.44115,74554.95885,8.76499000
2026-04-14 08:24:00,BTCUSDT,74518.01,74480.750995,74555.269005,7.71247000
2026-04-14 08:25:00,BTCUSDT,74533.16,74495.89342000001,74570.42658,4.95995000
2026-04-14 08:26:00,BTCUSDT,74540.32,74503.04984,74577.59016,3.49840000
2026-04-14 08:27:00,BTCUSDT,74540.31,74503.039845,74577.58015499999,1.54925000
2026-04-14 08:28:00,BTCUSDT,74595.0,74557.7025,74632.2975,6.09877000
2026-04-14 08:29:00,BTCUSDT,74639.53,74602.210235,74676.84976499999,33.44851000
2026-04-14 08:30:00,BTCUSDT,74722.31,74684.948845,74759.67115499999,24.43391000
2026-04-14 08:31:00,BTCUSDT,74688.56,74651.21572000001,74725.90427999999,12.67654000
2026-04-14 08:32:00,BTCUSDT,74730.56,74693.19472,74767.92528,10.28670000
2026-04-14 08:33:00,BTCUSDT,74791.97,74754.574015,74829.365985,28.78217000
2026-04-14 08:34:00,BTCUSDT,74806.67,74769.266665,74844.073335,28.54497000
2026-04-14 08:35:00,BTCUSDT,74778.78,74741.39061,74816.16939,21.89214000
2026-04-14 08:36:00,BTCUSDT,74864.75,74827.31762500001,74902.18237499999,30.95417000
2026-04-14 08:37:00,BTCUSDT,74874.23,74836.792885,74911.66711499999,34.88850000
2026-04-14 08:38:00,BTCUSDT,74784.62,74747.22769,74822.01230999999,25.67591000
2026-04-14 08:39:00,BTCUSDT,74787.29,74749.896355,74824.68364499998,14.41369000
2026-04-14 08:40:00,BTCUSDT,74708.38,74671.02581,74745.73419,39.27286000
2026-04-14 08:41:00,BTCUSDT,74708.38,74671.02581,74745.73419,14.42119000
2026-04-14 08:42:00,BTCUSDT,74662.65,74625.318675,74699.98132499999,17.58027000
2026-04-14 08:43:00,BTCUSDT,74670.9,74633.56455,74708.23545,18.08898000
2026-04-14 08:44:00,BTCUSDT,74653.38,74616.05331,74690.70669,25.65208000
2026-04-14 08:45:00,BTCUSDT,74654.02,74616.69299000001,74691.34701,24.99949000
2026-04-14 08:46:00,BTCUSDT,74630.64,74593.32468,74667.95532,15.88670000
2026-04-14 08:47:00,BTCUSDT,74677.58,74640.24121000001,74714.91879,86.76470000
2026-04-14 08:48:00,BTCUSDT,74690.45,74653.104775,74727.795225,17.73240000
2026-04-14 08:49:00,BTCUSDT,74734.33,74696.96283500001,74771.69716499999,8.88040000
2026-04-14 08:50:00,BTCUSDT,74728.15,74690.785925,74765.51407499998,22.55728000
2026-04-14 08:51:00,BTCUSDT,74807.68,74770.27616,74845.08383999999,34.73294000
2026-04-14 08:52:00,BTCUSDT,74804.12,74766.71794,74841.52205999999,28.36879000
2026-04-14 08:53:00,BTCUSDT,74794.79,74757.392605,74832.18739499999,19.20806000
2026-04-14 08:54:00,BTCUSDT,74706.24,74668.88688,74743.59312,26.44595000
2026-04-14 08:55:00,BTCUSDT,74709.99,74672.635005,74747.344995,10.09500000
2026-04-14 08:56:00,BTCUSDT,74725.99,74688.627005,74763.35299500001,3.90032000
2026-04-14 08:57:00,BTCUSDT,74726.0,74688.637,74763.363,2.47899000
2026-04-14 08:58:00,BTCUSDT,74736.27,74698.901865,74773.638135,9.55451000
2026-04-14 08:59:00,BTCUSDT,74750.0,74712.625,74787.375,4.49586000
2026-04-14 09:00:00,BTCUSDT,74743.48,74706.10826,74780.85174,13.50289000
2026-04-14 09:01:00,BTCUSDT,74775.99,74738.60200500001,74813.377995,10.78122000
2026-04-14 09:02:00,BTCUSDT,74752.49,74715.11375500001,74789.866245,6.53466000
2026-04-14 09:03:00,BTCUSDT,74740.99,74703.61950500001,74778.360495,8.94231000
2026-04-14 09:04:00,BTCUSDT,74703.59,74666.238205,74740.94179499999,19.96166000
2026-04-14 09:05:00,BTCUSDT,74654.03,74616.702985,74691.357015,6.26427000
2026-04-14 09:06:00,BTCUSDT,74706.61,74669.256695,74743.963305,13.83587000
2026-04-14 09:07:00,BTCUSDT,74746.61,74709.236695,74783.983305,4.77651000
2026-04-14 09:08:00,BTCUSDT,74747.98,74710.60601,74785.35398999999,13.23967000
2026-04-14 09:09:00,BTCUSDT,74750.5,74713.12475,74787.87525,10.20027000
2026-04-14 09:10:00,BTCUSDT,74731.79,74694.424105,74769.15589499999,10.46387000
2026-04-14 09:11:00,BTCUSDT,74788.17,74750.775915,74825.56408499999,10.50441000
2026-04-14 09:12:00,BTCUSDT,74740.01,74702.639995,74777.38000499998,8.84530000
2026-04-14 09:13:00,BTCUSDT,74780.0,74742.61,74817.39,13.57303000
2026-04-14 09:14:00,BTCUSDT,74796.0,74758.602,74833.398,28.54955000
2026-04-14 09:15:00,BTCUSDT,74790.67,74753.274665,74828.06533499999,18.37482000
2026-04-14 09:16:00,BTCUSDT,74830.93,74793.514535,74868.34546499999,12.68081000
2026-04-14 09:17:00,BTCUSDT,74804.84,74767.43758,74842.24242,3.33463000
2026-04-14 09:18:00,BTCUSDT,74809.35,74771.94532500001,74846.754675,15.10797000
2026-04-14 09:19:00,BTCUSDT,74771.15,74733.764425,74808.53557499999,14.99559000
2026-04-14 09:20:00,BTCUSDT,74760.72,74723.33964,74798.10036,2.46648000
2026-04-14 09:21:00,BTCUSDT,74741.79,74704.419105,74779.160895,5.49763000
2026-04-14 09:22:00,BTCUSDT,74746.87,74709.496565,74784.243435,13.53270000
2026-04-14 09:23:00,BTCUSDT,74745.48,74708.10726,74782.85273999999,3.91022000
2026-04-14 09:24:00,BTCUSDT,74682.09,74644.748955,74719.43104499999,9.31002000
2026-04-14 09:25:00,BTCUSDT,74658.72,74621.39064000001,74696.04935999999,5.21386000
2026-04-14 09:26:00,BTCUSDT,74631.47,74594.154265,74668.785735,13.58796000
2026-04-14 09:27:00,BTCUSDT,74636.07,74598.75196500002,74673.388035,9.51465000
2026-04-14 09:28:00,BTCUSDT,74667.83,74630.496085,74705.163915,19.00654000
2026-04-14 09:29:00,BTCUSDT,74670.46,74633.12477000001,74707.79523,9.49732000
2026-04-14 09:30:00,BTCUSDT,74631.07,74593.754465,74668.38553500001,10.36094000
2026-04-14 09:31:00,BTCUSDT,74652.73,74615.403635,74690.056365,5.49529000
2026-04-14 09:32:00,BTCUSDT,74674.73,74637.392635,74712.067365,10.56444000
2026-04-14 09:33:00,BTCUSDT,74656.38,74619.05181,74693.70819,3.62910000
2026-04-14 09:34:00,BTCUSDT,74655.23,74617.902385,74692.557615,11.45186000
2026-04-14 09:35:00,BTCUSDT,74629.03,74591.71548500001,74666.34451499999,2.68392000
2026-04-14 09:36:00,BTCUSDT,74649.99,74612.665005,74687.31499500001,4.65664000
2026-04-14 09:37:00,BTCUSDT,74645.45,74608.127275,74682.77272499999,4.29310000
2026-04-14 09:38:00,BTCUSDT,74645.43,74608.10728499999,74682.752715,9.50931000
2026-04-14 09:39:00,BTCUSDT,74667.35,74630.016325,74704.68367500001,14.91347000
2026-04-14 09:40:00,BTCUSDT,74620.65,74583.339675,74657.960325,11.35292000
2026-04-14 09:41:00,BTCUSDT,74576.75,74539.46162500001,74614.03837499999,10.87705000
2026-04-14 09:42:00,BTCUSDT,74574.19,74536.90290500001,74611.477095,18.58948000
2026-04-14 09:43:00,BTCUSDT,74543.29,74506.018355,74580.561645,11.13030000
2026-04-14 09:44:00,BTCUSDT,74510.87,74473.614565,74548.125435,16.17072000
2026-04-14 09:45:00,BTCUSDT,74502.74,74465.48863,74539.99137,4.52064000
2026-04-14 09:46:00,BTCUSDT,74507.26,74470.00637,74544.51362999999,3.33031000
2026-04-14 09:47:00,BTCUSDT,74473.02,74435.78349,74510.25651,15.20574000
2026-04-14 09:48:00,BTCUSDT,74461.51,74424.279245,74498.74075499999,14.64551000
2026-04-14 09:49:00,BTCUSDT,74448.16,74410.93592,74485.38408,5.40380000
2026-04-14 09:50:00,BTCUSDT,74471.35,74434.11432500002,74508.585675,3.76895000
2026-04-14 09:51:00,BTCUSDT,74471.0,74433.7645,74508.2355,0.84785000
2026-04-14 09:52:00,BTCUSDT,74467.09,74429.856455,74504.32354499999,2.55074000
2026-04-14 09:53:00,BTCUSDT,74482.92,74445.67854000001,74520.16145999999,7.34970000
2026-04-14 09:54:00,BTCUSDT,74453.78,74416.55311000001,74491.00688999999,5.42927000
2026-04-14 09:55:00,BTCUSDT,74500.22,74462.96989000001,74537.47011,6.65426000
2026-04-14 09:56:00,BTCUSDT,74507.58,74470.32621,74544.83379,3.43145000
2026-04-14 09:57:00,BTCUSDT,74521.18,74483.91941,74558.44058999998,2.14625000
2026-04-14 09:58:00,BTCUSDT,74509.98,74472.72501,74547.23499,2.77058000
2026-04-14 09:59:00,BTCUSDT,74500.0,74462.75,74537.25,6.12442000
2026-04-14 10:00:00,BTCUSDT,74477.69,74440.451155,74514.928845,6.80955000
2026-04-14 10:01:00,BTCUSDT,74482.73,74445.488635,74519.97136499999,3.85063000
2026-04-14 10:02:00,BTCUSDT,74470.86,74433.62457,74508.09543,6.70913000
2026-04-14 10:03:00,BTCUSDT,74464.04,74426.80798,74501.27201999999,4.70943000
2026-04-14 10:04:00,BTCUSDT,74457.48,74420.25126,74494.70873999999,8.19279000
2026-04-14 10:05:00,BTCUSDT,74499.52,74462.27024000001,74536.76976,2.41057000
2026-04-14 10:06:00,BTCUSDT,74501.98,74464.72901,74539.23099,3.00289000
2026-04-14 10:07:00,BTCUSDT,74555.01,74517.732495,74592.28750499999,3.93477000
2026-04-14 10:08:00,BTCUSDT,74540.7,74503.42965,74577.97034999999,1.38272000
2026-04-14 10:09:00,BTCUSDT,74507.34,74470.08633,74544.59366999999,5.38486000
2026-04-14 10:10:00,BTCUSDT,74518.08,74480.82096000001,74555.33903999999,2.52598000
2026-04-14 10:11:00,BTCUSDT,74507.33,74470.076335,74544.583665,2.33290000
2026-04-14 10:12:00,BTCUSDT,74525.8,74488.5371,74563.0629,4.37481000
2026-04-14 10:13:00,BTCUSDT,74515.6,74478.34220000001,74552.8578,0.94682000
2026-04-14 10:14:00,BTCUSDT,74548.04,74510.76598,74585.31401999999,4.25191000
2026-04-14 10:15:00,BTCUSDT,74548.04,74510.76598,74585.31401999999,1.06096000
2026-04-14 10:16:00,BTCUSDT,74534.42,74497.15279000001,74571.68720999999,10.05141000
2026-04-14 10:17:00,BTCUSDT,74514.24,74476.98288000001,74551.49712,3.39611000
2026-04-14 10:18:00,BTCUSDT,74508.95,74471.695525,74546.20447499999,7.23522000
2026-04-14 10:19:00,BTCUSDT,74541.3,74504.02935000001,74578.57065,2.11631000
2026-04-14 10:20:00,BTCUSDT,74548.05,74510.77597500001,74585.324025,1.77352000
2026-04-14 10:21:00,BTCUSDT,74558.88,74521.60056,74596.15944,1.16861000
2026-04-14 10:22:00,BTCUSDT,74583.34,74546.04833,74620.63166999999,2.04086000
2026-04-14 10:23:00,BTCUSDT,74576.83,74539.541585,74614.118415,2.79376000
2026-04-14 10:24:00,BTCUSDT,74567.91,74530.62604500001,74605.193955,9.81255000
2026-04-14 10:25:00,BTCUSDT,74546.17,74508.896915,74583.44308499999,6.68192000
2026-04-14 10:26:00,BTCUSDT,74566.27,74528.98686500001,74603.553135,4.21137000
2026-04-14 10:27:00,BTCUSDT,74578.53,74541.240735,74615.819265,3.08631000
2026-04-14 10:28:00,BTCUSDT,74577.58,74540.29121000001,74614.86879,20.52711000
2026-04-14 10:29:00,BTCUSDT,74558.33,74521.050835,74595.609165,2.82540000
2026-04-14 10:30:00,BTCUSDT,74597.28,74559.98136,74634.57863999999,4.76683000
2026-04-14 10:31:00,BTCUSDT,74591.07,74553.77446500001,74628.365535,8.44286000
2026-04-14 10:32:00,BTCUSDT,74560.98,74523.69951,74598.26048999999,7.29070000
2026-04-14 10:33:00,BTCUSDT,74537.12,74499.85144,74574.38855999999,4.22311000
2026-04-14 10:34:00,BTCUSDT,74581.99,74544.699005,74619.28099500001,4.89993000
2026-04-14 10:35:00,BTCUSDT,74589.52,74552.22524000001,74626.81476,10.38808000
2026-04-14 10:36:00,BTCUSDT,74580.53,74543.23973500001,74617.82026499999,8.68644000
2026-04-14 10:37:00,BTCUSDT,74581.12,74543.82944,74618.41055999999,4.55423000
2026-04-14 10:38:00,BTCUSDT,74493.99,74456.74300500001,74531.236995,9.01204000
2026-04-14 10:39:00,BTCUSDT,74400.0,74362.8,74437.2,26.05269000
2026-04-14 10:40:00,BTCUSDT,74422.12,74384.90894,74459.33106,33.23674000
2026-04-14 10:41:00,BTCUSDT,74386.01,74348.816995,74423.20300499999,12.44748000
2026-04-14 10:42:00,BTCUSDT,74399.79,74362.590105,74436.98989499999,21.04463000
2026-04-14 10:43:00,BTCUSDT,74390.99,74353.79450500001,74428.185495,20.97047000
2026-04-14 10:44:00,BTCUSDT,74358.88,74321.70056000001,74396.05944,40.95436000
2026-04-14 10:45:00,BTCUSDT,74350.58,74313.40471,74387.75529,33.89000000
2026-04-14 10:46:00,BTCUSDT,74371.32,74334.13434,74408.50566000001,11.91749000
2026-04-14 10:47:00,BTCUSDT,74375.0,74337.8125,74412.1875,4.00539000
2026-04-14 10:48:00,BTCUSDT,74370.95,74333.764525,74408.13547499999,12.53796000
2026-04-14 10:49:00,BTCUSDT,74390.88,74353.68456000001,74428.07544,6.60725000
2026-04-14 10:50:00,BTCUSDT,74397.45,74360.251275,74434.64872499999,4.64346000
2026-04-14 10:51:00,BTCUSDT,74413.22,74376.01339000001,74450.42661,18.12064000
2026-04-14 10:52:00,BTCUSDT,74426.03,74388.816985,74463.243015,10.78771000
2026-04-14 10:53:00,BTCUSDT,74425.01,74387.79749499999,74462.222505,20.24893000
2026-04-14 10:54:00,BTCUSDT,74365.38,74328.19731,74402.56269,18.09092000
2026-04-14 10:55:00,BTCUSDT,74433.94,74396.72303000001,74471.15697,7.84606000
2026-04-14 10:56:00,BTCUSDT,74409.17,74371.965415,74446.374585,13.86131000
2026-04-14 10:57:00,BTCUSDT,74404.44,74367.23778000001,74441.64222,2.97637000
2026-04-14 10:58:00,BTCUSDT,74392.84,74355.64358,74430.03641999999,7.50791000
2026-04-14 10:59:00,BTCUSDT,74350.01,74312.834995,74387.18500499999,10.56995000
2026-04-14 11:00:00,BTCUSDT,74374.75,74337.562625,74411.937375,17.60348000
2026-04-14 11:01:00,BTCUSDT,74374.37,74337.182815,74411.557185,5.43477000
2026-04-14 11:02:00,BTCUSDT,74380.24,74343.04988,74417.43012,14.60676000
2026-04-14 11:03:00,BTCUSDT,74398.42,74361.22079,74435.61920999999,18.43320000
2026-04-14 11:04:00,BTCUSDT,74398.4,74361.20079999999,74435.5992,24.54925000
2026-04-14 11:05:00,BTCUSDT,74389.95,74352.755025,74427.14497499999,4.92469000
2026-04-14 11:06:00,BTCUSDT,74400.01,74362.809995,74437.21000499999,23.62347000
2026-04-14 11:07:00,BTCUSDT,74390.66,74353.46467,74427.85533,25.59847000
2026-04-14 11:08:00,BTCUSDT,74414.64,74377.43268,74451.84732,15.38650000
2026-04-14 11:09:00,BTCUSDT,74431.71,74394.494145,74468.92585500001,7.74263000
2026-04-14 11:10:00,BTCUSDT,74394.0,74356.803,74431.197,10.06318000
2026-04-14 11:11:00,BTCUSDT,74394.08,74356.88296,74431.27704,6.19708000
2026-04-14 11:12:00,BTCUSDT,74400.0,74362.8,74437.2,1.89200000
2026-04-14 11:13:00,BTCUSDT,74421.43,74384.219285,74458.64071499999,20.97343000
2026-04-14 11:14:00,BTCUSDT,74393.5,74356.30325,74430.69675,2.99311000
2026-04-14 11:15:00,BTCUSDT,74431.72,74394.50414,74468.93586,4.29904000
2026-04-14 11:16:00,BTCUSDT,74428.99,74391.77550500001,74466.204495,5.62337000
2026-04-14 11:17:00,BTCUSDT,74406.0,74368.797,74443.203,3.71797000
2026-04-14 11:18:00,BTCUSDT,74422.66,74385.44867000001,74459.87133,1.84093000
2026-04-14 11:19:00,BTCUSDT,74426.48,74389.26676,74463.69324,2.31302000
2026-04-14 11:20:00,BTCUSDT,74450.62,74413.39469,74487.84530999999,11.77349000
2026-04-14 11:21:00,BTCUSDT,74430.25,74393.034875,74467.465125,3.57596000
2026-04-14 11:22:00,BTCUSDT,74398.01,74360.81099499999,74435.209005,4.48822000
2026-04-14 11:23:00,BTCUSDT,74409.86,74372.65507000001,74447.06493,8.14910000
2026-04-14 11:24:00,BTCUSDT,74396.55,74359.351725,74433.748275,6.19062000
2026-04-14 11:25:00,BTCUSDT,74431.41,74394.19429500001,74468.625705,5.99506000
2026-04-14 11:26:00,BTCUSDT,74422.3,74385.08885,74459.51115,4.53008000
2026-04-14 11:27:00,BTCUSDT,74416.67,74379.461665,74453.878335,8.47325000
2026-04-14 11:28:00,BTCUSDT,74394.69,74357.49265500001,74431.887345,13.55222000
2026-04-14 11:29:00,BTCUSDT,74356.99,74319.811505,74394.168495,9.13964000
2026-04-14 11:30:00,BTCUSDT,74338.0,74300.831,74375.169,23.70845000
2026-04-14 11:31:00,BTCUSDT,74331.68,74294.51415999999,74368.84584,3.77928000
2026-04-14 11:32:00,BTCUSDT,74336.46,74299.29177000001,74373.62823,18.95874000
2026-04-14 11:33:00,BTCUSDT,74348.84,74311.66558,74386.01441999999,4.73245000
2026-04-14 11:34:00,BTCUSDT,74348.83,74311.655585,74386.004415,33.80664000
2026-04-14 11:35:00,BTCUSDT,74370.2,74333.0149,74407.3851,36.18512000
2026-04-14 11:36:00,BTCUSDT,74378.95,74341.760525,74416.13947499999,12.99881000
2026-04-14 11:37:00,BTCUSDT,74390.27,74353.074865,74427.465135,5.28727000
2026-04-14 11:38:00,BTCUSDT,74390.27,74353.074865,74427.465135,3.52925000
2026-04-14 11:39:00,BTCUSDT,74390.25,74353.054875,74427.445125,2.71251000
2026-04-14 11:40:00,BTCUSDT,74375.08,74337.89246,74412.26754,1.23186000
2026-04-14 11:41:00,BTCUSDT,74376.45,74339.261775,74413.63822499999,11.30887000
2026-04-14 11:42:00,BTCUSDT,74386.2,74349.00690000001,74423.39309999999,5.57965000
2026-04-14 11:43:00,BTCUSDT,74356.65,74319.471675,74393.828325,4.86910000
2026-04-14 11:44:00,BTCUSDT,74324.36,74287.19782,74361.52218,5.64068000
2026-04-14 11:45:00,BTCUSDT,74307.35,74270.19632500001,74344.503675,3.69522000
2026-04-14 11:46:00,BTCUSDT,74315.67,74278.51216500001,74352.82783499999,4.66650000
